asset,global_task_id,teacher_demo,family,layer,b_frobenius_norm,b_singular_values,delta_frobenius_norm,delta_singular_values,reconstruction_max_abs,reconstruction_relative_l2
O1200,37,46,v_b,10,2.7754090626122996,"[2.7725817397827934,0.1086412870874879,0.05184596340959042,0.028516563624242104,0.013307729283134099,0.009109275960781567,0.006579886845748447,0.004874942530357385,0.004548806752412265,0.003372089752182403,0.0024281004412782382,0.0021624564435831,0.001984208485579959,0.0017514487758124994,0.0016597427285800388,0.0015182239766812664]",16.79487427318696,"[16.794701267957038,0.06699055034508129,0.0305380983241028,0.016167385320281825,0.007812155490851844,0.0053221943329655515,0.0038530157387242953,0.002707845133564059,0.002614601778462885,0.0019121960680267146,0.0014053127846387684,0.001236687507632273,0.0011148972065389816,0.0010217428570023143,0.0009805960330413433,0.0008363408097991929]",0.0004859611071879044,0.0017123498863463955
O1200,37,46,v_b,11,2.5850717038031967,"[2.4633930623216123,0.6954620641451444,0.28552412776066005,0.19588728689450688,0.08141540380501444,0.044571639732139574,0.03214457771567928,0.022274336560955715,0.014997335754300555,0.011528225130927017,0.010341802087089364,0.007896663491793346,0.005741632116410274,0.003210387022442357,0.002704301820540222,0.002181641990295368]",14.88857162245438,"[14.851505543951403,1.019833847211087,0.20746342998132697,0.12537658174497895,0.046822296783692575,0.02484873717636071,0.018732818550619302,0.012933751505511609,0.008756569909404628,0.006697124025350966,0.005989028962222899,0.004771447353475483,0.003322477314863616,0.0018661258008349482,0.0015286034446248978,0.0012598727551765103]",0.00024376048531848937,0.0016544173271987594
O1200,37,46,v_b,12,2.8171163191065585,"[2.8159911323484974,0.0739596999080144,0.02257053271704894,0.012170460184165125,0.009585391582726923,0.006903356908892673,0.005442679929440257,0.0040315080843978945,0.002442057501220811,0.0023292342287868947,0.0018463505739628417,0.001684603852165477,0.0015469412631003336,0.0014911828845791018,0.001311785335893142,0.001151716024069377]",16.911349612966546,"[16.911285578146714,0.043285217910776864,0.013232662413027212,0.006856859201883268,0.005722960674744,0.0037271092205183186,0.003123403012839991,0.002303180047847331,0.0014523698734401583,0.0013215820661627686,0.001067515544118838,0.0009751472483297015,0.0008810740714973031,0.0008422507546382091,0.0007298584283887414,0.000653950713880811]",0.00045431277249008417,0.0017030240964562573
O1200,37,46,v_b,13,2.858464564660059,"[2.8572220821047787,0.0687319260679896,0.03434439035430674,0.027549195430482135,0.01677560246495151,0.008161954017182131,0.005425142547362594,0.004943015305982977,0.0035689431518617066,0.0025887568120032795,0.0020935790954451166,0.0020611324946336424,0.0018234391151837478,0.0014899356245456985,0.001418559920614288,0.001239580447181734]",17.223462347166976,"[17.22339264050214,0.0402347446926715,0.019592494926917975,0.015824887561627813,0.009706403512751892,0.004910266539727281,0.003104109435540118,0.0027507917073102024,0.0020306369058424433,0.0015298994459827088,0.0012342090016995624,0.0011974468374510623,0.0011151516278590887,0.0008384643644336614,0.0008223148717227324,0.0006902297237710126]",0.0004863986396230757,0.0016812390489304894
O1200,37,46,v_b,14,2.819597431851517,"[2.8192019870648752,0.03523966145723346,0.021420806101261743,0.014670847260533469,0.012286807145613593,0.008945503518328046,0.006078217549956566,0.0038184632985580327,0.0034559536084265456,0.0023744675131058346,0.0019867057425723986,0.001802349741198207,0.0013877642454414199,0.0013564940193017273,0.0012866180343945861,0.001097187021352563]",16.849763071142736,"[16.849740244192603,0.021028617741768743,0.012346233463312697,0.00838671304807472,0.007097726298569674,0.005178185663960273,0.003412668723529557,0.0022911220111193017,0.001953260960340655,0.0013634183662756727,0.001135823638240715,0.0010280077365877392,0.0007992545142827245,0.0007654155954501251,0.0007480530225511525,0.0006289055144032071]",0.0004795179411303252,0.0016805676767586333
O1200,37,46,v_b,15,2.5434178221255963,"[2.514466324121491,0.35788499882717434,0.10403312440095668,0.06483279715936688,0.04198458080863277,0.02793345152514826,0.01513774731082801,0.013463436579063607,0.012098070672511948,0.00876225812210166,0.007740953697069827,0.006146373542549453,0.004513910547767487,0.004356622024740765,0.002960495310625931,0.0017631596129972916]",15.701533017386971,"[15.699156662698085,0.25991040305915725,0.06715097287001671,0.03760199276876666,0.024644923062866003,0.016437015420041955,0.008895942356239611,0.007738370557532108,0.007104015577419115,0.005032495487671588,0.004566990246269108,0.0035151388371973337,0.002626296741187892,0.002483294880444011,0.0017229799862572158,0.000994054458313824]",0.00024403809220530093,0.001664239672441856
O1200,37,46,v_b,16,2.6737580796788136,"[2.667382585126214,0.17131040509358805,0.05036559942662252,0.03599196259079787,0.020147309519664203,0.014278598127654177,0.012297698694858757,0.006749327246775333,0.004265353418527677,0.003854782403192112,0.0035269512540895124,0.0029454919357939234,0.0019859744603567195,0.0019494637612400099,0.0016856480035673147,0.0013077761496123593]",16.041828158152455,"[16.041379398824436,0.11357711172811968,0.02790863384960921,0.02078155847657267,0.011526805326928097,0.008276604874215937,0.006975260976282512,0.003928788940658647,0.0023954241525126875,0.00220331839325183,0.0020000932552981764,0.0017228157662976162,0.0011484759848513935,0.001108430704498106,0.0009690697315050482,0.0007787258389251811]",0.00024381937691941857,0.0016827906436642697
O1200,37,46,v_b,17,2.6820938088233635,"[2.6696407165837437,0.21061888325208972,0.1298315740281045,0.05708311342672694,0.03736706852929835,0.018810087974587417,0.014911699224565273,0.009478081195348874,0.0069923459754498846,0.004813027004123792,0.004305987376964519,0.0025010654101631554,0.002111045063591496,0.0018713691502143333,0.0013490195696940152,0.001291069394108885]",16.03249182181041,"[16.031639896673546,0.1373450941874182,0.08109202516351849,0.03361676589809958,0.022135052620061664,0.011050206546969825,0.008354458637248333,0.005315256584929678,0.004023569070688698,0.0028928552760622466,0.00247803659354488,0.0014174865242688477,0.0011974767995282356,0.0010869342399074172,0.0007716809110911357,0.0007254917049375391]",0.0003086605356656946,0.0016430209252658793
O1200,37,48,q_b,0,8.799360817484029,"[8.777607010998548,0.5513508122925156,0.23161536426271973,0.1295971798736421,0.05813434891176769,0.04946196589495402,0.02964057511993983,0.019962227097891035,0.018909100505273394,0.011517508661837922,0.009745180087488484,0.0089240231184327,0.008302546160768328,0.007055296065630045,0.00546693484947345,0.004536416205026049]",33.825496395947525,"[33.82342955130222,0.337630146178801,0.13216990747194005,0.07584411232616244,0.03411569931226169,0.027504224766668365,0.016752130147944914,0.011348571394655279,0.010909196511476212,0.006483204270255923,0.0055380290242239075,0.005149395544470353,0.004801039344359676,0.004047423270095719,0.003245499300481102,0.002551518678673592]",0.00048766974941827357,0.0016412261034623266
O1200,37,48,q_b,1,7.95827408305195,"[7.846963043351269,1.1773143879140735,0.5763201357841259,0.1406559492882908,0.09595640191581643,0.07015838249272362,0.06224859728917521,0.0383516239102037,0.03342583267523624,0.016431329940050383,0.01375167250253826,0.009461063315562823,0.007612284249649034,0.0068848771704624594,0.005450906414558374,0.004763797535164766]",30.608041333810206,"[30.596365299575858,0.7688805447097544,0.33043315989197325,0.08444500164458077,0.055484661004806375,0.039702203541735336,0.03669204896900967,0.022833363588887125,0.01947187284619829,0.009191393796673119,0.007910132477585987,0.005540151429232616,0.004420758612550989,0.0038150176852440854,0.003142370485354401,0.0026591623612651012]",0.0004883686997345649,0.0016371502347522578
O1200,37,48,q_b,2,8.18133540249245,"[8.03394360255622,1.3264052211763249,0.7246276147705797,0.2595263689679048,0.1444101958367158,0.08414353872902236,0.07117740532773757,0.04653480333504298,0.03760694197794151,0.029858351229611026,0.018255560251724406,0.011443756609434393,0.01041873284239611,0.009094299971248542,0.0072045407958696425,0.005467293299380615]",30.87466973030034,"[30.857918202804328,0.9022774541267103,0.43022530913121804,0.14892100163516853,0.0840593351006627,0.04754988412781005,0.04099872903025201,0.02691622834029033,0.021646613378066074,0.01721180334377632,0.010378436870920087,0.006510482024144329,0.006001064088729048,0.005407507411818145,0.004086785091736904,0.0031686070690274066]",0.00048748194240033627,0.0016605100495279653
O1200,37,48,q_b,3,8.398359902350363,"[8.365898021809619,0.652237733969309,0.2914773468961945,0.13318023022145015,0.07235617693678201,0.07162631336068143,0.05206440348772144,0.040262982181434044,0.025501555905299622,0.016619660435895824,0.012282163935476082,0.010840852582774594,0.008332377227855159,0.00791715612244729,0.0063889117718377575,0.0048844529864450386]",33.177720908611825,"[33.17483517807488,0.3884003353254493,0.17059425219388705,0.07838647663101404,0.04263897959028389,0.04055885897286226,0.030020865461449373,0.023651580754102546,0.014371318721408708,0.009610280631297608,0.00706054295904901,0.006153626902827064,0.0046959531530946855,0.0044144357282590845,0.003732598471026339,0.0028465362983861485]",0.0004870266711805016,0.0016637080479800152
O1200,37,48,q_b,4,7.964531154566471,"[7.7617519271702005,1.5483045487459648,0.7248729754519839,0.3723124561494332,0.25556875172168947,0.17662526300678355,0.11834697604946554,0.08001129335276752,0.07604405258219403,0.04331092077669895,0.038136619045709294,0.027780313675034054,0.020071384084206466,0.016871209065274135,0.009898973256475424,0.008325176693764718]",30.31485719136968,"[30.289484920627988,1.1179994206208692,0.4412579305871633,0.2216930985052542,0.1500751074312211,0.10454788691543518,0.06908596522110123,0.04647046428199656,0.043075448265214096,0.025032926093558283,0.02221634728968421,0.016102062361298908,0.011096414600485964,0.00958681302421816,0.005723391672520545,0.004767445195616515]",0.000488181016407907,0.0016563587135087236
O1200,37,48,q_b,5,8.46918483594072,"[8.4331209057591,0.7334930436234665,0.21856543322145533,0.11595356787896886,0.06281994478919081,0.046830791887255925,0.040538570907865265,0.03564314013752499,0.02367121931086626,0.016339951437979786,0.014178527870081404,0.008403382137475445,0.008019630162317631,0.007154356087622582,0.006255760319257419,0.005345183901093362]",32.48605618161301,"[32.482764443353915,0.4362396724430938,0.12542491272912076,0.067314353041741,0.03488886980251821,0.026893957268596315,0.022839682494532273,0.020115404028284108,0.013532873670778201,0.009501944401127263,0.008204970110185382,0.0048338978222510764,0.004642061848702374,0.004119652887256262,0.00364509660386729,0.0031544177922376683]",0.00048812865861691535,0.001658622451424063
O1200,37,48,q_b,6,9.038971661907897,"[9.001762079218812,0.7854771418799189,0.15917927617153488,0.12138937734291418,0.08665389157674744,0.05824583469507492,0.03826860706906591,0.02848716308830816,0.019805756978393103,0.01575723470905215,0.01320722916881236,0.01027299286824679,0.007344561926159864,0.005970782272765085,0.005413313511476773,0.004848828280850159]",33.79126033488511,"[33.78753652173797,0.48355091356417207,0.09177469294393253,0.06888981291394586,0.04861263325075163,0.034064429398031226,0.022478970756359778,0.01666153956679551,0.011426393133607016,0.00905699450442835,0.007531089206871021,0.006117359933505062,0.004296099130609965,0.003503762665815175,0.0030971647030759004,0.00271750987752411]",0.0004882974317297339,0.001656038992455027
O1200,37,48,q_b,7,8.626379062038279,"[8.60724135586759,0.5325394546827803,0.14964323361472065,0.09464741001499287,0.08729461238211919,0.059015455647158536,0.045175202728425484,0.029518385634251434,0.02020468492429311,0.011995143740830046,0.008717036134750163,0.007957947330280988,0.006982835375136804,0.006663349350930546,0.005863310604281141,0.005309332079962077]",33.758731905281465,"[33.75693656045443,0.325682903538092,0.08528490939230163,0.054483221132600644,0.05027671846991295,0.03311609757259425,0.026330988914600503,0.017364235945031198,0.011709267750149924,0.007027651732808624,0.005024898770027589,0.00456987603464372,0.003945583789712338,0.0037184341217760875,0.0035231702371162697,0.002986298725842723]",0.0004872885183431208,0.0016503060152993035
O1200,37,48,q_b,8,8.951085122213229,"[8.88268371798676,1.00025678838089,0.4050499232691126,0.15949627512165382,0.14281844708770958,0.08153461530386631,0.03373372108264206,0.024127553803389275,0.019842435541614876,0.016164271308256054,0.01197086385457727,0.010659850015165841,0.008365735609035528,0.006016550814038755,0.005331506021140468,0.005003210628310625]",33.555461617746225,"[33.54806249688968,0.6499846409894537,0.23401586694454163,0.09483070671960885,0.08549704306056055,0.04519802378958834,0.019111047772663058,0.014268851266144557,0.011444155882310732,0.009161478484521927,0.0067450278504764165,0.006135177816286639,0.0046137691091571766,0.0034797680775835635,0.0030489439945888836,0.002931805425021796]",0.00048782174781081267,0.0016702043600396058
O1200,37,48,q_b,9,9.25983613993503,"[9.158839284092572,1.3183796378853672,0.30823344581364925,0.1395225435403073,0.05853924884602844,0.049705122761037064,0.034479560900720026,0.01292043460418321,0.009897115247896384,0.00857028767733901,0.007574328608678708,0.006153163761432118,0.005956728699998161,0.005190942853797769,0.004978957450279829,0.004686788798753981]",34.04812762152054,"[34.03509296269007,0.9191432585245181,0.1816923139951458,0.08356503198701229,0.03461488730435857,0.029376521201886927,0.019526091894000914,0.007478466974095651,0.005673224162298771,0.004834209802837941,0.004394960259536346,0.0035372563399352856,0.0034218125590043807,0.0030289474290021417,0.002883476165570456,0.0026578826677568527]",0.00048819775111041963,0.0016461670173407142
O1200,37,48,q_b,10,9.257103569362116,"[9.246933791594147,0.3507542250670853,0.2154932672752356,0.1286361818642325,0.027455092236420887,0.02219411665778773,0.015333220604594223,0.015293147900868744,0.011223198322246943,0.01005499253455604,0.008303597580643479,0.0066739540290466845,0.006145500227314675,0.005732389402093088,0.004716339714004837,0.004475616172748252]",35.10243158095504,"[35.10152998755954,0.20031267089214067,0.1290883568307562,0.07618781784672846,0.01528042326413029,0.012409134024080667,0.009095067500629639,0.009039127876531458,0.006596229149701164,0.00578603905962632,0.004687405507091346,0.0037780774785383018,0.0034807815927229094,0.003355475623127691,0.0026533332322902976,0.0025141841682017048]",0.0004873340221820399,0.001649663573372014
O1200,37,48,q_b,11,8.311147249866977,"[7.805109684310641,2.677905289833043,0.7148088986859137,0.5646846572371019,0.32120942217404075,0.15437051974590682,0.11859163921909197,0.0839148858950424,0.05543961340575243,0.03669565778886405,0.034539765541419576,0.01666225100915321,0.01413667607052612,0.010742423555435688,0.009086615107880804,0.005845053732093706]",29.502543965598512,"[29.40616136149298,2.3032201290190346,0.4489334747759479,0.3454870801539241,0.1887655745336141,0.08709887501872904,0.06595358998583085,0.04762417299728341,0.03317847292641468,0.021557551697844207,0.020260924179354416,0.009673904101540256,0.007984817071352842,0.006293181882645987,0.005248226999089293,0.0034272323661745127]",0.00048800575314089656,0.0016627376071364226
O1200,37,48,q_b,12,9.571453743664119,"[9.5653788708679,0.32994460368222805,0.062783239311148,0.04250853445887452,0.025952111618838643,0.01818698854240731,0.014724540322268742,0.010651781048045036,0.009567671014791014,0.007473529658161666,0.00677649344780221,0.005342510112391308,0.005090468979127003,0.004725003415890608,0.004484688061132253,0.004112460203672663]",36.201083710315444,"[36.20055092802637,0.18985737040902317,0.03679919580345141,0.024807579075705827,0.01532601308165296,0.010689618785107385,0.008508908197418875,0.0061927153666633695,0.005317208201182499,0.004283667360328951,0.003961664335038323,0.0031041561995647166,0.0029589468997499434,0.002673181578256511,0.002440759597342831,0.002274472095413173]",0.00048811419401317835,0.0016385424465382697
O1200,37,48,q_b,13,9.650385436538622,"[9.645952966755672,0.23730778588200188,0.14042738178218564,0.07415102888615166,0.044014707515819707,0.033102276645187945,0.02187647147943038,0.010143905780621932,0.009598127207986548,0.008209023069737533,0.007827299412681463,0.007009668573102507,0.006113071873085133,0.005559411233301213,0.004917104706167626,0.004508236270025181]",36.06523342518203,"[36.06483347940651,0.13935647864013773,0.07828235623584365,0.044365031601341406,0.02477794845503658,0.019889309762374515,0.01271479993194741,0.005961804560400458,0.005493715043780963,0.004683127455500919,0.004486234152056429,0.00400792694537814,0.0034454737702760458,0.0032093589749966492,0.002750870650412854,0.0025927844177405144]",0.00048781876103021204,0.0016530748099681989
O1200,37,48,q_b,14,9.676698841871582,"[9.673238056055837,0.23919434396574835,0.06727868644655141,0.061017952298660055,0.020411671252890402,0.017980521577387894,0.016244769061953386,0.01360597977390923,0.009463189230779389,0.006892317932210727,0.006415442582007932,0.005781585361478494,0.005584307147961858,0.005096995945267288,0.0049659040227346485,0.0044749793917094665]",36.56095925996351,"[36.56064389947046,0.14070220178319065,0.03875767239510876,0.035531683028373125,0.01206288616267979,0.010244615277218108,0.009122463209758382,0.007955046742798568,0.005324054483936752,0.003942462273989349,0.003637159370181044,0.0032502409101647814,0.003197440993949414,0.0029204009619663704,0.002887199672769762,0.0024819852824224057]",0.0004879462067037821,0.0016479662217634982
O1200,37,48,q_b,15,8.220712171282255,"[8.141432499985857,1.0749623462565479,0.3115548675425735,0.13373938888807033,0.11011471805095527,0.08007779068594134,0.0592430617773062,0.04173711423689718,0.036762391468820585,0.02591210307951582,0.017996342699485364,0.014486250891108625,0.013683340756884039,0.009242458138831566,0.006367635416865122,0.005429642865227947]",31.732730886075448,"[31.724516896892048,0.687705410491425,0.18322395631855332,0.07571566111827892,0.06545362657060591,0.04506406941426244,0.03421722056905096,0.024105893845528577,0.02032866699521852,0.014924630518542098,0.010435279275190345,0.008398090307965525,0.007807543536342869,0.005283943797910437,0.0036583626121301036,0.0031610438319118386]",0.000487582350615412,0.0016571438537306394
O1200,37,48,q_b,16,8.757405601080103,"[8.739509552523023,0.51729052635423,0.15495089224111974,0.11824254003612172,0.05961880099698728,0.04136685470955237,0.033639614153649605,0.02208279786929755,0.015777853025659067,0.012744684033646517,0.008030341940289154,0.007380351102166414,0.006859260385214711,0.005723260640532081,0.0051518521929003105,0.004849248490514317]",33.54344259866071,"[33.541817159721624,0.3062720658101179,0.08843277211767604,0.06986119126880629,0.034839182715367706,0.02367513218546119,0.01941553142882693,0.01291666174057826,0.009315543515407991,0.007185724278136325,0.004743512227025568,0.004243478391712642,0.003909906880814506,0.003218159518532693,0.0029785840574246473,0.0028200160078393796]",0.00048786948900669813,0.0016645853288898413
O1200,37,48,q_b,17,8.602756391787505,"[8.554748405503458,0.7175583717294918,0.4832287634773461,0.2436418367398045,0.10254475220860523,0.05118770381693305,0.035803831673983946,0.027405171773826415,0.015696981932070926,0.014032817064423492,0.010705282758237764,0.008753216140545037,0.007412138293743246,0.005649326774087692,0.005276545701274981,0.004249347709977486]",32.26444881114202,"[32.25995646528325,0.4308971116126141,0.28081977907594624,0.1407937721375184,0.061067409946402224,0.028946319547724707,0.020832668334502143,0.015918305381375703,0.009272285083134315,0.007944159955247504,0.006186563350767541,0.005075682923852893,0.00424086513920838,0.003167741855945105,0.003029377293230805,0.002482182772614542]",0.0004881307249888778,0.0016523069775130407
O1200,37,48,v_b,0,2.6485880699199265,"[2.64079871318375,0.1875785494156883,0.05969068579628515,0.0392842868295354,0.019792076676077394,0.016762013713517883,0.009111947439530848,0.007867697148192809,0.006419874086663648,0.0044858081459362015,0.0031431533862875424,0.002574641349738762,0.002288450812094767,0.001976659932676643,0.001572029736124195,0.0013764592035623525]",16.22279494645771,"[16.222289143674324,0.11948951348141194,0.03620134335578347,0.022537833219710677,0.011686717874717822,0.009814276551695957,0.005436671353744051,0.0047483422804805425,0.0036870591895528534,0.002503236982838146,0.001806135908106979,0.0014509299575279292,0.0012854266310858538,0.0011070452253731267,0.0009182526286387483,0.0007913836337002971]",0.00032957916846498847,0.0016619468154542435
O1200,37,48,v_b,1,2.494874841002625,"[2.4641457238656046,0.31824298373290294,0.21339669887837967,0.04644139828406632,0.04462502327822745,0.024591615029564706,0.02075457595739568,0.013429026656653121,0.010271994357843263,0.007176751087244682,0.004460938776340097,0.003614627208946717,0.002722233087236628,0.001815470621442195,0.0015899982719425024,0.001523626704402209]",15.393810933961248,"[15.391172611340362,0.23692178809071485,0.15221861532879302,0.02738666601875323,0.026283040168984664,0.014256018339855472,0.012213427248752134,0.007535332147257675,0.006039541435728882,0.0040026294520810225,0.0025636675037029166,0.0020003720258498802,0.001591605621834877,0.0010411218248844853,0.0009410639090451554,0.0008327357193392325]",0.00024399301037192345,0.0016669723748510459
O1200,37,48,v_b,2,2.5793716592737264,"[2.5415598262621577,0.31765341956057913,0.27804222286788627,0.10015716457246482,0.055623702760406075,0.03283453393418961,0.024250028480702603,0.01664377196782599,0.012144361056385196,0.011065470742447694,0.006068980496755314,0.004580739042826874,0.0035322371388412078,0.002437101507304915,0.001953586346386391,0.0014196705250235644]",15.79862807395488,"[15.795252091276117,0.24867689522801148,0.19840294142369203,0.06010672934326237,0.032942521155553274,0.01878804486824726,0.014015051933250427,0.00964129113555432,0.007002136815867,0.006327628258388465,0.0035309975191264503,0.002519278071776277,0.0020908517726688333,0.0013703080445171979,0.0010938771458398825,0.0008613430795140729]",0.0002431245520710945,0.001649839602556687
O1200,37,48,v_b,3,2.56829439685384,"[2.5559894608102858,0.2242297067300019,0.09604355854970213,0.0374616864543014,0.02682595424148325,0.023711601710965494,0.019099798440778203,0.018367728347620533,0.008794607234033322,0.0062398497258259,0.004102758934555173,0.0035736717044352064,0.0026320657155723425,0.0022817591206772464,0.001861935726385714,0.0013219092538386957]",15.751512086904148,"[15.750680862672686,0.14628160370352436,0.05981149720618722,0.021849065589993225,0.015961110610653376,0.013683086975516843,0.01112275910510139,0.010588577946333846,0.005030459233491109,0.003708292326256948,0.0023751974914178573,0.0020378715877033726,0.001506614198858364,0.0013124688742056838,0.0010228984612482871,0.0007574855603572331]",0.0002430198946967721,0.0016578336643001956
O1200,37,48,v_b,4,2.5119730406451817,"[2.4213304254315204,0.6115538393665113,0.21990389648268635,0.10254647194979778,0.0914543302144908,0.05195296514368318,0.04041905329197721,0.02663077271751617,0.020471419772134455,0.013432169869952255,0.01247763270201761,0.007955080592588959,0.005963027781970506,0.004296345180977578,0.0036523480841437446,0.0020471860622053215]",15.468668750214016,"[15.456359599622285,0.5916312339523223,0.147671885025281,0.06277429821921068,0.05304951024410596,0.031016889872114234,0.023946555127869223,0.01553623686370212,0.011864499721518275,0.007793945328863851,0.007016123129060554,0.004583120479364662,0.0033497277521869363,0.0024035297580382755,0.002106778307021263,0.001194431448580616]",0.00024404871510341763,0.0016548381363509315
O1200,37,48,v_b,5,2.593782229228381,"[2.5809247630964234,0.2447920883197781,0.06248043326960146,0.03464581928006977,0.027441659575148176,0.015111508748175346,0.01462645376746968,0.011428706175914466,0.008697154344938951,0.007910734632724634,0.00400228079864845,0.0033272082798575077,0.0025340541781663254,0.0019785412024171476,0.0015891879900458775,0.001481502269183579]",16.03137578088979,"[16.030458730489165,0.16476484770700814,0.036689267291357665,0.020312691747547906,0.01568200320718871,0.008861063525027675,0.008471377315389505,0.006530662566217254,0.00481121324943882,0.004500761696388529,0.0023504196911586376,0.0018395477069141552,0.0014291787484106049,0.001154205143886707,0.0009572054840671253,0.0008329966451634093]",0.0002438963856548071,0.0016521645021338308
O1200,37,48,v_b,6,2.685979105615231,"[2.6740626895258885,0.24216745286053823,0.0475944556204161,0.03444833151493896,0.029630480471424164,0.022060160775615144,0.01385684206402823,0.009491640763767514,0.008117705200682408,0.004478072599519384,0.003997512033079563,0.003445941999820577,0.0025241169690981453,0.0019400698111857037,0.0015930605370240087,0.0015153084092777817]",16.497112915672528,"[16.496223752040134,0.165861897358346,0.028545792552697728,0.02008098604940732,0.017457385117917622,0.012855756666041123,0.007918573489642991,0.005652667567253106,0.004789296190052666,0.0025552047538067064,0.002294699096669194,0.001980406627890033,0.0014217291732305706,0.0011171815034632681,0.0009129435133467959,0.0008681122041968973]",0.0004701142170233652,0.0016656496532182145
O1200,37,48,v_b,7,2.613250173619876,"[2.60434038869443,0.2032784223031398,0.04540271592384964,0.038419129519557414,0.025275750015050405,0.02215153940275589,0.015841482281133492,0.010495215783036686,0.008760321857991974,0.004924323811750675,0.003797931796049375,0.002979303758327707,0.002281153161238027,0.00182310772460588,0.0016647507377263613,0.0013449050367355553]",15.924207681998292,"[15.923628428182077,0.12940022127918224,0.026701624135736957,0.02144194203968016,0.01411108033259741,0.01306920190393653,0.008945539995843852,0.006072650945586567,0.004884362833947337,0.002884868710919231,0.002168796671551493,0.001728095442258171,0.0012654667953849502,0.0010148854553339698,0.0009598337242773632,0.0007623556055403297]",0.00024323674733750522,0.0016679738548768955
O1200,37,48,v_b,8,2.734298746281648,"[2.710637683781657,0.3282768958487788,0.12698791083689198,0.050413591090284364,0.03865563518988376,0.022844469572849607,0.012723731462337538,0.010630709647019598,0.005802163083383038,0.00490709767484532,0.004591821681508823,0.0038709412725348585,0.002342068413056355,0.002123539111350703,0.001789838230926719,0.0013251318470218778]",16.487054363182125,"[16.48490830484665,0.2503253781576187,0.08022205483151505,0.02909481444179317,0.022419803842645167,0.01344385803169205,0.0075772585228888415,0.006127300506927267,0.0034390314377951156,0.0028541001879369434,0.0026406021369381177,0.0021690441493036833,0.0013372024596700943,0.0011774933565404813,0.0010407034235033993,0.0007889605618774378]",0.00046876235865056515,0.0016544327134879067
O1200,37,48,v_b,9,2.8043916761044816,"[2.7769473650468677,0.3796492316635422,0.07568552968178449,0.04930720936063659,0.022707539517869788,0.01361139919663785,0.010053006112688199,0.005729380760669729,0.004314559474715515,0.0029121555083794167,0.0025802579040504793,0.002273719738190613,0.0018591858624979495,0.0015048180070032433,0.0014647283516862478,0.0011764368812151713]",16.639585787944633,"[16.6365269889804,0.3136485553113172,0.04753723923839021,0.02928367091850779,0.01298433762179723,0.007819853758623405,0.006011028074982313,0.0032507566717007975,0.002450268825652607,0.0016785030981656826,0.0014788717805929979,0.0013265011145484997,0.0010605242236390547,0.0008712286473625595,0.0008204813735061734,0.0006578288931084194]",0.00046575377928093076,0.0016947426711608387
