study,lr_applied,step,lr_next,mean_flow_loss,mean_teaching_loss,mean_total_loss,writer_grad_norm,text_meta_grad_norm,vl_meta_grad_norm,meta_grad_norm,total_grad_norm,seconds,peak_reserved_gib,supervised_queries,teaching_queries
old,0.00029993542673803806,115,0.00029993428899103837,0.11364295413451535,0.07115424051880836,0.13736103430745147,0.480011910200119,0.0015293429605662823,0.010099376551806927,0.0007196476217359304,0.480011910200119,24.08022642415017,35.234375,9660,3220
old,0.00029993428899103837,116,0.00029993314131039926,0.1087653147322791,0.07545166462659836,0.13391586960781188,0.6871757507324219,0.0004200698167551309,0.006678631994873285,0.00027834324282594025,0.6871757507324219,15.533825723454356,35.234375,9744,3248
old,0.00029993314131039926,117,0.00029993198369619923,0.11911323923794995,0.0914065670222044,0.14958209491201807,1.714874029159546,0.0010332557139918208,0.03326066583395004,0.0021996290888637304,1.714874029159546,14.297353034839034,35.234375,9828,3276
old,0.00029993198369619923,118,0.00029993081614851776,0.13936017932636396,0.10057611344382167,0.17288555047430454,1.4087170362472534,0.0005689435638487339,0.01574988290667534,0.00033941277069970965,1.4087170362472534,16.192671827040613,35.234375,9912,3304
old,0.00029993081614851776,119,0.0002999296386674348,0.15993955385472092,0.08198735769838095,0.18726867308751458,0.5473651885986328,0.00032733206171542406,0.006430120673030615,0.0002761409559752792,0.5473651885986328,13.271404351107776,35.234375,9996,3332
old,0.0002999296386674348,120,0.00029992845125303107,0.13924876644852616,0.059268997982144356,0.15900509910924093,0.3207743167877197,0.0003070607199333608,0.004463886842131615,0.00025809105136431754,0.3207743167877197,15.94598792027682,35.234375,10080,3360
old,0.00029992845125303107,121,0.0002999272539053879,0.12758272979408503,0.06437740009278059,0.14904186315834522,0.49885961413383484,0.00046377250691875815,0.014745605178177357,0.001773051219061017,0.49885961413383484,13.955941154621542,35.234375,10164,3388
old,0.0002999272539053879,122,0.00029992604662458744,0.10845125847983927,0.08769739139825106,0.1376837222792563,0.4140075445175171,0.00019692421483341604,0.008612116798758507,0.0006937187281437218,0.4140075445175171,14.793236086145043,35.234375,10248,3416
old,0.00029992604662458744,123,0.00029992482941071244,0.12377382655228887,0.10354653745889664,0.15828933903858775,0.5146114230155945,0.00027634648722596467,0.007006233558058739,0.00025949886185117066,0.5146114230155945,20.477508400566876,35.234375,10332,3444
old,0.00029992482941071244,124,0.0002999236022638462,0.1402120292186737,0.08139593340456486,0.16734400702019533,0.6349204182624817,0.0006527139339596033,0.019201485440135002,0.001554317306727171,0.6349204182624817,19.648235735483468,35.234375,10416,3472
old,0.0002999236022638462,125,0.000299922365184073,0.1325549054890871,0.09378041326999664,0.16381504324575263,0.5747724771499634,0.0007250093622133136,0.0132966423407197,0.000497447035741061,0.5747724771499634,15.323652911931276,35.234375,10500,3500
old,0.000299922365184073,126,0.0002999211181714775,0.10984596973728565,0.08787671476602554,0.1391382079926275,0.6795783042907715,0.000264486123342067,0.009849829599261284,0.0010642390698194504,0.6795783042907715,20.229863555170596,35.234375,10584,3528
old,0.0002999211181714775,127,0.0002999198612261452,0.12262766018864654,0.046453595627099276,0.1381121920643463,0.3324294686317444,0.00014547571481671184,0.002419431693851948,8.026256546145305e-05,0.3324294686317444,18.544718862511218,35.234375,10668,3556
old,0.0002999198612261452,128,0.0002999185943481623,0.11937872976774261,0.04525500629097223,0.13446373186473334,0.2323392927646637,0.00022701163834426552,0.003362101037055254,0.0003153706493321806,0.2323392927646637,17.01871226914227,35.234375,10752,3584
old,0.0002999185943481623,129,0.0002999173175376156,0.12050139167833895,0.11157228425145149,0.15769215309548945,0.623925507068634,0.00017125696467701346,0.006020012777298689,0.0009650815045461059,0.623925507068634,18.613134023733437,35.234375,10836,3612
old,0.0002999173175376156,130,0.0002999160307945925,0.1290799736355742,0.090179443359375,0.15913978808869916,0.4033994674682617,0.0003827412729151547,0.008526964113116264,0.00015853176591917872,0.4033994674682617,15.202240009792149,35.234375,10920,3640
old,0.0002999160307945925,131,0.0002999147341191814,0.13412047266250565,0.0883386773057282,0.1635666984310817,0.3516525328159332,0.00032153664506040514,0.004735680762678385,0.00036238451139070094,0.3516525328159332,17.0926051447168,35.234375,11004,3668
old,0.0002999147341191814,132,0.000299913427511471,0.12323685943902958,0.11711303098127246,0.16227453643278705,0.9705207347869873,0.0004332567914389074,0.009959383867681026,0.0002133322268491611,0.9705207943916321,16.357362790964544,35.234375,11088,3696
old,0.000299913427511471,133,0.00029991211097155096,0.12653700346570637,0.045404198579490185,0.14167173632553645,0.2649083435535431,0.00021658209152519703,0.005086108576506376,0.0006001043366268277,0.2649083435535431,23.525889318436384,35.234375,11172,3724
old,0.00029991211097155096,134,0.0002999107844995115,0.1200139464012214,0.08779245894402266,0.14927809938256228,0.5445938110351562,0.0003377635730430484,0.0079021155834198,0.0005053987260907888,0.544593870639801,13.528541336767375,35.234375,11256,3752
old,0.0002999107844995115,135,0.00029990944809544346,0.12081407569348812,0.0796308470889926,0.14735769138981897,0.39958903193473816,0.00021649878181051463,0.004058025311678648,0.0002870765747502446,0.39958903193473816,16.257239943370223,35.234375,11340,3780
old,0.00029990944809544346,136,0.00029990810175943854,0.1699582728601637,0.1205783411860466,0.2101510532555126,1.9601268768310547,0.0008572402293793857,0.028298869729042053,0.0003923237381968647,1.9601268768310547,18.79885000921786,35.234375,11424,3808
old,0.00029990810175943854,137,0.00029990674549158894,0.11461150681688671,0.08218448143452406,0.14200633396172807,0.5353622436523438,0.0004434465372469276,0.005367943551391363,0.0004658675752580166,0.5353622436523438,12.15969279780984,35.234375,11508,3836
old,0.00029990674549158894,138,0.0002999053792919876,0.10141929904265062,0.04989938181824982,0.11805242631540055,0.4033181369304657,0.0003778266836889088,0.007257913239300251,0.0009401116985827684,0.4033181369304657,14.702688684687018,35.234375,11592,3864
old,0.0002999053792919876,139,0.0002999040031607282,0.1092030918669133,0.05479465052485466,0.1274679753751982,0.42845067381858826,0.0005845951964147389,0.011490898206830025,0.0004654132353607565,0.42845067381858826,16.47097041271627,35.234375,11676,3892
old,0.0002999040031607282,140,0.0002999026170979051,0.1191738788925466,0.05363935558125377,0.13705366408629788,0.7471483945846558,0.0025497106835246086,0.022835802286863327,0.0029238048009574413,0.7471483945846558,19.26033726800233,35.234375,11760,3920
old,0.0002999026170979051,141,0.00029990122110361327,0.1113687457428092,0.07738715643063188,0.1371644645530198,0.5854600667953491,0.0004544620751403272,0.005998707842081785,0.00021989087690599263,0.5854600667953491,15.054127919487655,35.234375,11844,3948
old,0.00029990122110361327,142,0.0002998998151779484,0.1650971512177161,0.10778861213475466,0.20102668859596762,0.6741942763328552,0.0011464558774605393,0.04367939755320549,0.0018955979030579329,0.6741943359375,16.537146288901567,35.234375,11928,3976
old,0.0002998998151779484,143,0.0002998983993210067,0.15331562306909335,0.0933136148378253,0.18442016134836844,0.4982002377510071,0.001082735601812601,0.00702850054949522,0.000569353171158582,0.4982002377510071,15.551434693858027,35.234375,12012,4004
old,0.0002998983993210067,144,0.0002998969735328854,0.10364365879268872,0.0466656438075006,0.11919887339518892,0.31682321429252625,0.0005562709411606193,0.004935537930577993,0.00029099942184984684,0.31682321429252625,16.27378234360367,35.234375,12096,4032
old,0.0002998969735328854,145,0.0002998955378136822,0.12182215006933327,0.08569963835179806,0.15038869618659928,0.3227967321872711,0.0022644822020083666,0.01141700055450201,0.00134000473190099,0.3227967321872711,13.544631972908974,35.234375,12180,4060
old,0.0002998955378136822,146,0.0002998940921634954,0.1243611362186216,0.06888714153319597,0.14732351672968694,0.4206910729408264,0.0006615235470235348,0.006702269893139601,0.00016806781059131026,0.4206910729408264,16.748717283830047,35.234375,12264,4088
old,0.0002998940921634954,147,0.00029989263658242415,0.13394681195772828,0.09141214471310377,0.1644175268620962,0.6309234499931335,0.0003580761549528688,0.008567453362047672,0.0009981982875615358,0.6309234499931335,16.46401878912002,35.234375,12348,4116
old,0.00029989263658242415,148,0.0002998911710705683,0.09976203815035875,0.06947688572108746,0.1229210000573879,0.1987900733947754,0.000532834732439369,0.005429611075669527,0.00041042445809580386,0.1987900733947754,16.37002244964242,35.234375,12432,4144
old,0.0002998911710705683,149,0.00029988969562802807,0.16150767684337639,0.09757001884281635,0.1940310164576485,0.3897124230861664,0.0014154808595776558,0.008378084748983383,0.0004387346561998129,0.3897124230861664,21.33156850747764,35.234375,12516,4172
old,0.00029988969562802807,150,0.00029988821025490485,0.12245119762207779,0.06908105872571468,0.14547821719731602,0.345702201128006,0.0014596566325053573,0.00903747696429491,0.00010031949932454154,0.345702201128006,12.671455385163426,35.234375,12600,4200
old,0.00029988821025490485,151,0.00029988671495130017,0.10858626131500516,0.05250191641971469,0.12608690012157672,0.3209533095359802,0.0015995913418009877,0.01318441703915596,0.0005431573954410851,0.3209533393383026,16.81323779374361,35.234375,12684,4228
old,0.00029988671495130017,152,0.0002998852097173167,0.10037351310962722,0.052036965265870094,0.11771916819825058,0.21158024668693542,0.0002913011994678527,0.0031572096049785614,0.0003486246569082141,0.21158024668693542,17.130710953846574,35.234375,12768,4256
old,0.0002998852097173167,153,0.0002998836945530577,0.14344255963251704,0.0987957720644772,0.17637448365400943,0.5462475419044495,0.00165745266713202,0.012617930769920349,0.00031207784195430577,0.5462475419044495,21.713685765862465,35.234375,12852,4284
old,0.0002998836945530577,154,0.0002998821694586268,0.12807873334913025,0.06846131756901741,0.15089917253880275,0.32305434346199036,0.0007652580388821661,0.01053018867969513,0.002023128792643547,0.32305431365966797,14.75402766186744,35.234375,12936,4312
old,0.0002998821694586268,155,0.00029988063443412853,0.13547524086953627,0.06997417192906141,0.15879996484589007,0.44487011432647705,0.0014766056556254625,0.01051258109509945,0.00042863423004746437,0.44487011432647705,18.568144312128425,35.234375,13020,4340
old,0.00029988063443412853,156,0.00029987908947966827,0.14568165530051502,0.07604450732469559,0.1710298244087469,0.40634411573410034,0.0010683246655389667,0.0066993143409490585,0.00022814083786215633,0.40634411573410034,13.343281937763095,35.234375,13104,4368
old,0.00029987908947966827,157,0.00029987753459535186,0.12666953306290366,0.054598039016127586,0.14486887940161283,0.43346142768859863,0.0015096452552825212,0.00835028663277626,0.0008841039962135255,0.43346142768859863,16.488429352641106,35.234375,13188,4396
old,0.00029987753459535186,158,0.0002998759697812857,0.13456458864467485,0.046688091941177845,0.15012728595840077,0.6016339063644409,0.0031180272344499826,0.02467803843319416,0.001188563066534698,0.6016339063644409,19.25551112461835,35.234375,13272,4424
old,0.0002998759697812857,159,0.0002998743950375773,0.12944351730956918,0.08016988635063171,0.15616681275977976,0.45516613125801086,0.0007240401464514434,0.0064958082512021065,0.00037126505048945546,0.45516613125801086,14.994432913139462,35.234375,13356,4452
old,0.0002998743950375773,160,0.0002998728103643344,0.14987645617553166,0.07630510535091162,0.1753114912925022,0.5585633516311646,0.0011278067249804735,0.012566309422254562,8.427912689512596e-05,0.5585633516311646,13.044601194560528,35.234375,13440,4480
old,0.0002998728103643344,161,0.00029987121576166575,0.12382754044873373,0.04654580447822809,0.1393428086081431,0.9867529273033142,0.0055806939490139484,0.04422762244939804,0.0006204592646099627,0.9867528676986694,25.608578093349934,35.234375,13524,4508
old,0.00029987121576166575,162,0.0002998696112296805,0.12266740868134157,0.049154446460306644,0.13905222416811044,0.3743322193622589,0.0007023219368420541,0.0036588371731340885,0.00031961360946297646,0.3743322193622589,15.953613108024001,35.234375,13608,4536
old,0.0002998696112296805,163,0.0002998679967684887,0.12675539173540615,0.0628201300278306,0.14769543507801636,0.3846271336078644,0.0014567459002137184,0.0062423041090369225,8.118837286019698e-05,0.3846271336078644,18.321005537174642,35.234375,13692,4564
old,0.0002998679967684887,164,0.000299866372378201,0.12653436307750998,0.07154454383999109,0.150382544357507,0.3721378743648529,0.0014392214361578226,0.011600534431636333,0.0005850499728694558,0.3721378743648529,18.586382461711764,35.234375,13776,4592
old,0.000299866372378201,165,0.00029986473805892875,0.13031959094639334,0.07764167338609695,0.156200148741759,0.5177042484283447,0.0008711349219083786,0.010311500169336796,0.00043371174251660705,0.5177042484283447,20.77741079684347,35.234375,13860,4620
old,0.00029986473805892875,166,0.00029986309381078394,0.11111611766474586,0.04378259787335992,0.12571031695586585,0.5374758243560791,0.0015382658457383513,0.008608369156718254,0.0003047054633498192,0.5374758243560791,13.957873756997287,35.234375,13944,4648
old,0.00029986309381078394,167,0.0002998614396338793,0.12466481957762014,0.07952648680657148,0.15117364851314397,0.47630977630615234,0.0009586510714143515,0.00584437744691968,0.00046156177995726466,0.47630977630615234,14.472339803352952,35.234375,14028,4676
old,0.0002998614396338793,168,0.00029985977552832806,0.11350457450108868,0.053892387077212334,0.13146870352682613,0.2957861125469208,0.0007876947056502104,0.006628471426665783,0.0006252582534216344,0.2957861125469208,20.635348146781325,35.234375,14112,4704
old,0.00029985977552832806,169,0.00029985810149424445,0.11403275023968446,0.09546675812453032,0.14585500294786125,0.5437431335449219,0.0015967593062669039,0.011066816747188568,0.0012461197329685092,0.5437431335449219,13.136300224810839,35.234375,14196,4732
old,0.00029985810149424445,170,0.00029985641753174316,0.14036342829820656,0.08378065656870604,0.16829031382110857,0.6397232413291931,0.002228009747341275,0.013959016650915146,0.0004325410700403154,0.6397232413291931,19.357122199609876,35.234375,14280,4760
old,0.00029985641753174316,171,0.00029985472364093955,0.11324346180827843,0.06575209833681583,0.1351608279205504,0.43951401114463806,0.0007133967010304332,0.007178474683314562,0.00027852505445480347,0.43951401114463806,19.18598654959351,35.234375,14364,4788
old,0.00029985472364093955,172,0.00029985301982194984,0.1286052063639675,0.0692771733738482,0.15169759748858355,0.32702305912971497,0.0006186171667650342,0.003606265177950263,0.00017976679373532534,0.32702305912971497,16.48452401533723,35.234375,14448,4816
old,0.00029985301982194984,173,0.00029985130607489065,0.1299571752370823,0.07973091304302216,0.156534146251423,0.41739338636398315,0.0007511710282415152,0.010450243018567562,0.0006030515651218593,0.41739335656166077,15.178403952158988,35.234375,14532,4844
old,0.00029985130607489065,174,0.0002998495823998796,0.0918979581800245,0.04444516496732831,0.10671301316913394,0.17432524263858795,0.00035671761725097895,0.0031459142919629812,0.00014654910773970187,0.17432524263858795,17.845688448287547,35.234375,14616,4872
old,0.0002998495823998796,175,0.00029984784879703467,0.15082424772637232,0.09032852575182915,0.18093375631031536,0.4134494960308075,0.001407925272360444,0.007403198163956404,0.00026572347269393504,0.4134494960308075,13.395436329767108,35.234375,14700,4900
old,0.00029984784879703467,176,0.0002998461052664748,0.11797729631265004,0.04958640784025192,0.13450609892606735,0.26789355278015137,0.0011001164093613625,0.0036366276908665895,0.00027256712201051414,0.26789355278015137,13.19178600423038,35.234375,14784,4928
